2011-01-10 16:00:00,1003000
2011-01-11 16:00:00,1001500
2011-01-12 16:00:00,1006000
2011-01-13 16:00:00,1022000
2011-01-14 16:00:00,1030000
2011-01-18 16:00:00,1030000
2011-01-19 16:00:00,1050000
2011-01-20 16:00:00,1050000
2011-01-21 16:00:00,1050000
2011-01-24 16:00:00,1066000
2011-01-25 16:00:00,1074000
2011-01-26 16:00:00,1074000
2011-01-27 16:00:00,1074000
2011-01-28 16:00:00,1050000
2011-01-31 16:00:00,1062000
2011-02-01 16:00:00,1077000
2011-02-02 16:00:00,1062000
2011-02-03 16:00:00,1060000
2011-02-04 16:00:00,1064000
2011-02-07 16:00:00,1068000
2011-02-08 16:00:00,1084000
2011-02-09 16:00:00,1074000
2011-02-10 16:00:00,1082000
2011-02-11 16:00:00,1086000
2011-02-14 16:00:00,1090000
2011-02-15 16:00:00,1082000
2011-02-16 16:00:00,1086000
2011-02-17 16:00:00,1091000
2011-02-18 16:00:00,1096000
2011-02-22 16:00:00,1064000
2011-02-23 16:00:00,1061000
2011-02-24 16:00:00,1058000
2011-02-25 16:00:00,1068000
2011-02-28 16:00:00,1067000
2011-03-01 16:00:00,1046000
2011-03-02 16:00:00,1050000
2011-03-03 16:00:00,1062200
2011-03-04 16:00:00,1058600
2011-03-07 16:00:00,1055000
2011-03-08 16:00:00,1060400
2011-03-09 16:00:00,1065800
2011-03-10 16:00:00,1060400
2011-03-11 16:00:00,1060400
2011-03-14 16:00:00,1058600
2011-03-15 16:00:00,1055000
2011-03-16 16:00:00,1044200
2011-03-17 16:00:00,1046000
2011-03-18 16:00:00,1047800
2011-03-21 16:00:00,1051400
2011-03-22 16:00:00,1053200
2011-03-23 16:00:00,1055000
2011-03-24 16:00:00,1056800
2011-03-25 16:00:00,1060400
2011-03-28 16:00:00,1058600
2011-03-29 16:00:00,1060400
2011-03-30 16:00:00,1062200
2011-03-31 16:00:00,1062200
2011-04-01 16:00:00,1064000
2011-04-04 16:00:00,1064000
2011-04-05 16:00:00,1062200
2011-04-06 16:00:00,1064000
2011-04-07 16:00:00,1064000
2011-04-08 16:00:00,1064000
2011-04-11 16:00:00,1062200
2011-04-12 16:00:00,1062200
2011-04-13 16:00:00,1062200
2011-04-14 16:00:00,1064000
2011-04-15 16:00:00,1067600
2011-04-18 16:00:00,1065800
2011-04-19 16:00:00,1065800
2011-04-20 16:00:00,1064000
2011-04-21 16:00:00,1071200
2011-04-25 16:00:00,1069400
2011-04-26 16:00:00,1071200
2011-04-27 16:00:00,1074800
2011-04-28 16:00:00,1074800
2011-04-29 16:00:00,1074800
2011-05-02 16:00:00,1078400
2011-05-03 16:00:00,1048100
2011-05-04 16:00:00,1048100
2011-05-05 16:00:00,1048100
2011-05-06 16:00:00,1048100
2011-05-09 16:00:00,1048100
2011-05-10 16:00:00,1048100
2011-05-11 16:00:00,1048100
2011-05-12 16:00:00,1048100
2011-05-13 16:00:00,1048100
2011-05-16 16:00:00,1048100
2011-05-17 16:00:00,1048100
2011-05-18 16:00:00,1048100
2011-05-19 16:00:00,1048100
2011-05-20 16:00:00,1048100
2011-05-23 16:00:00,1048100
2011-05-24 16:00:00,1048100
2011-05-25 16:00:00,1048100
2011-05-26 16:00:00,1048100
2011-05-27 16:00:00,1048100
2011-05-31 16:00:00,1048100
2011-06-01 16:00:00,1048100
2011-06-02 16:00:00,1048100
2011-06-03 16:00:00,1052600
2011-06-06 16:00:00,1054100
2011-06-07 16:00:00,1055600
2011-06-08 16:00:00,1054100
2011-06-09 16:00:00,1054100
2011-06-10 16:00:00,804800
2011-06-13 16:00:00,806000
2011-06-14 16:00:00,811700
2011-06-15 16:00:00,807500
2011-06-16 16:00:00,806300
2011-06-17 16:00:00,797300
2011-06-20 16:00:00,789800
2011-06-21 16:00:00,800300
2011-06-22 16:00:00,798200
2011-06-23 16:00:00,807500
2011-06-24 16:00:00,803000
2011-06-27 16:00:00,807200
2011-06-28 16:00:00,806300
2011-06-29 16:00:00,805100
2011-06-30 16:00:00,804800
2011-07-01 16:00:00,809900
2011-07-05 16:00:00,815600
2011-07-06 16:00:00,815000
2011-07-07 16:00:00,823700
2011-07-08 16:00:00,826100
2011-07-11 16:00:00,823100
2011-07-12 16:00:00,821900
2011-07-13 16:00:00,827900
2011-07-14 16:00:00,826700
2011-07-15 16:00:00,833600
2011-07-18 16:00:00,844400
2011-07-19 16:00:00,833000
2011-07-20 16:00:00,848000
2011-07-21 16:00:00,847700
2011-07-22 16:00:00,853400
2011-07-25 16:00:00,862400
2011-07-26 16:00:00,869900
2011-07-27 16:00:00,858200
2011-07-28 16:00:00,857000
2011-07-29 16:00:00,855800
2011-08-01 16:00:00,864500
2011-08-02 16:00:00,857900
2011-08-03 16:00:00,862700
2011-08-04 16:00:00,855200
2011-08-05 16:00:00,848900
2011-08-08 16:00:00,833900
2011-08-09 16:00:00,853100
2011-08-10 16:00:00,851900
2011-08-11 16:00:00,857900
2011-08-12 16:00:00,858500
2011-08-15 16:00:00,860900
2011-08-16 16:00:00,858800
2011-08-17 16:00:00,858800
2011-08-18 16:00:00,854000
2011-08-19 16:00:00,851000
2011-08-22 16:00:00,849500
2011-08-23 16:00:00,860900
2011-08-24 16:00:00,861500
2011-08-25 16:00:00,859400
2011-08-26 16:00:00,865400
2011-08-29 16:00:00,868100
2011-08-30 16:00:00,868100
2011-08-31 16:00:00,863600
2011-09-01 16:00:00,861500
2011-09-02 16:00:00,859100
2011-09-06 16:00:00,866600
2011-09-07 16:00:00,868400
2011-09-08 16:00:00,872600
2011-09-09 16:00:00,870200
2011-09-12 16:00:00,871100
2011-09-13 16:00:00,875600
2011-09-14 16:00:00,875600
2011-09-15 16:00:00,874700
2011-09-16 16:00:00,881300
2011-09-19 16:00:00,893000
2011-09-20 16:00:00,893900
2011-09-21 16:00:00,894200
2011-09-22 16:00:00,888500
2011-09-23 16:00:00,890600
2011-09-26 16:00:00,881900
2011-09-27 16:00:00,872600
2011-09-28 16:00:00,870200
2011-09-29 16:00:00,858800
2011-09-30 16:00:00,855500
2011-10-03 16:00:00,848600
2011-10-04 16:00:00,844700
2011-10-05 16:00:00,848900
2011-10-06 16:00:00,840200
2011-10-07 16:00:00,829100
2011-10-10 16:00:00,845900
2011-10-11 16:00:00,861800
2011-10-12 16:00:00,862700
2011-10-13 16:00:00,869900
2011-10-14 16:00:00,880700
2011-10-17 16:00:00,883100
2011-10-18 16:00:00,898700
2011-10-19 16:00:00,871400
2011-10-20 16:00:00,867800
2011-10-21 16:00:00,858200
2011-10-24 16:00:00,872300
2011-10-25 16:00:00,865700
2011-10-26 16:00:00,867800
2011-10-27 16:00:00,866600
2011-10-28 16:00:00,863600
2011-10-31 16:00:00,868100
2011-11-01 16:00:00,863000
2011-11-02 16:00:00,861200
2011-11-03 16:00:00,862400
2011-11-04 16:00:00,860300
2011-11-07 16:00:00,857600
2011-11-08 16:00:00,866000
2011-11-09 16:00:00,860300
2011-11-10 16:00:00,846800
2011-11-11 16:00:00,839600
2011-11-14 16:00:00,833600
2011-11-15 16:00:00,842900
2011-11-16 16:00:00,841100
2011-11-17 16:00:00,834200
2011-11-18 16:00:00,830600
2011-11-21 16:00:00,830600
2011-11-22 16:00:00,839000
2011-11-23 16:00:00,833000
2011-11-25 16:00:00,829400
2011-11-28 16:00:00,837500
2011-11-29 16:00:00,836900
2011-11-30 16:00:00,835700
2011-12-01 16:00:00,840200
2011-12-02 16:00:00,842600
2011-12-05 16:00:00,845900
2011-12-06 16:00:00,839300
2011-12-07 16:00:00,835100
2011-12-08 16:00:00,840800
2011-12-09 16:00:00,839900
2011-12-12 16:00:00,840500
2011-12-13 16:00:00,838400
2011-12-14 16:00:00,833300
2011-12-15 16:00:00,832400
2011-12-16 16:00:00,842000
2011-12-19 16:00:00,844700
2011-12-20 16:00:00,851600
